dic_gloss,synonyms,sid,FSW
Ela apontando,,27099,M542x555S1f50a475x523S33e00482x483S14c00519x514S2f900526x550
Ela apontando,,27103,M539x520S1001a462x496S14c00516x480S2f900524x515S26506493x499
Ela chamou,,23538,M518x536S31400482x483S34710493x506S15d08449x509S26511440x508S22105429x497
Ela D mãe,,23537,M518x546S31400482x483S33e10492x505S1005f462x516S26511446x512
ela gosta,,27106,M531x524S15a06469x493S21100476x510S14c00508x477S2f900515x512
Ela mãe,,23534,M562x536S32406482x483S10057525x506S26507549x504S34710493x505
Ela mãe D,,23535,M518x549S32402482x483S1005f457x519S26511440x516S33e10492x506
Ela@4 encontrar el@,,39518,M548x526S10018453x496S14410520x495S26502505x510S23600509x474
ELA/ELE,"ela/ele, Ela/Ele",21576,M515x511S10047485x490
ELAINE,Elaine,6672,M542x542S30005482x483S11912517x498S20600501x519S26c06527x515
Elaine,"ELAINE, eLaInE, elaine",35285,M529x540S33e00482x483S20500485x495S20500504x495S11000514x513
Elaine,,55861,M547x518S2ff00482x483S20e00522x485S10e02501x499S26506532x501
Elaine Biscoito,,22432,M545x544S33100482x483S10011519x514S20600523x496
Elaine Costardi,,9422,M540x532S30007482x483S1f71f511x469S2880c520x491S1f719506x510S20e00528x483
Elaine Forte,UFERSA,10462,M546x575S30007479x483S14a21525x469S36d00479x529S36d00479x571S20500511x478S20500524x564
elaine leite,,17665,M549x518S32b10482x483S11d12519x486S20600523x506
Elaine Quadros,,17314,M522x533S2ff00482x483S14a20507x507S20500499x522
Elaine-Bulhões,"elaine lima bulhões, Elaine Lima Bulhões",36043,M542x525S30d00482x483S14a10505x510S20600520x499
elaineampessan,Elaineampessan,8117,M541x535S30005482x483S20600501x524S1dc20517x490
elan,,4593,M541x546S14a20505x455S22d06491x508S22d30509x503S14402460x508S22d31485x513S14420504x473
Elandson,,64614,M534x553S31510482x483S11500509x523S20600512x510
Elandson,UFC,11586,M530x527S2ff00482x483S20500520x494S11500498x497
Elane,,63771,M512x559S14a20496x442S1dc20488x461S1f720491x495S11950489x514S14a20496x544
Elane,,64012,M518x538S14a10463x503S33e00482x483S28806491x521S21100467x524
elasticidade,"elasticidadeals, elasticidadeqmc",10453,M520x527S12102493x474S2fb04480x517S26a06505x500
elasticidade,elasticidadeqmc,9243,M521x523S10602494x479S2fb04480x507S20500484x478S26a06507x496
Elayne,aluna matriculada na Escola Municipal Bilíngue de São Luís/MA,28915,M537x518S30007482x483S34010492x507S31e30488x491S14a21516x479S20600498x470
elayne,,18841,M521x526S36d00479x474S20500511x483S10009486x496
Elayne Marideria Teixeira,"Elayne, elayne",50232,M536x523S30007482x483S14a20521x483S20500522x504S2f900521x518
Elcana,,32006,M521x521S15d01498x498S1f524479x497S26500501x479
Elcione-Barbalho,,54575,M529x518S14a24494x497S14723471x482S28b0b493x482
Eldio Pinto UFERSA,,22809,M529x544S31a10483x457S30000482x509S10b00485x516S20500495x502S1ed10503x461S20500514x453
Eldorado,eldorado,47208,M537x522S14c28475x483S1eb11497x478S22e04520x495S20e00501x500S21414463x511S2f900481x517
eldorado,,58621,M527x528S14a5a501x513S2df06488x472S1dc00474x483S14a40512x493S37706477x519
eldorado,eldoradoals,9226,M513x605S14a20497x395S1dc20488x414S10120497x448S17620497x482S11a20497x502S1f720493x536S10120497x555S17620497x589
ELE,"ELA, VOCÊ, ESSE",27430,M518x554S15d01485x527S32102482x483S26503471x541
ELE,"ele, ela, ELA, Isso, isso, EL@, el@",25709,M518x522S10041497x478S26501483x509
ELE,,56469,M518x567S32102482x483S10041481x526S26501500x554
Ele,,25761,M511x515S10057490x485
Ele,,58351,M518x538S1004f460x517S32401482x483
Ele,Ela,12929,M522x515S15a48478x487S10042492x500S20500494x486
ele,"Ele, ELE",34762,M519x515S26501481x490S10041498x485
ele,"apontar, indexação (IX)",2811,M518x570S32401482x483S10041474x540
ele,"apontar, indexação (IX)",2812,M518x569S10040488x539S32400482x483
ele,"apontar, indexação (IX)",2813,M527x561S10047497x540S32407482x483
ele,"ela, Ele, Ela, aquele, aquela, este, esta (apontação / apontar)",34193,M544x569S30a00482x483S10057506x539S26507531x523
ele,"ele apontar, ele classificador, ele indicador, Ele, ELE, ele apontar esquerda",57521,M525x565S30e00482x483S10028463x522S10051484x532S26501512x552
ele,,10887,M521x509S10042491x492S26502480x495
ele,,12031,M521x512S15d37480x489S26507508x492
ele,,25433,M515x522S10057494x492S26607485x479
ele,,28087,M551x618S30004484x422S17d3e496x463S21000466x456S22a04496x494S22104496x516S32406481x543S1ed26532x551S22b04531x588
ele,,30003,M518x559S26503464x546S10043463x522S30a00482x483
ele,,35744,M518x564S32102482x483S10041483x524S26501502x551
ele,,35771,M518x558S32102482x483S10051467x526S26501496x545
ele,,35988,M515x522S10059485x501S26617485x479
ele,,36770,M518x562S30a00482x483S34310493x505S10041479x520S26501499x549
ele,,4521,M515x517S10047485x496S26507500x483
ele,,52132,M528x531S10028472x470S10011500x501S26a01507x484
ele,,53571,M515x517S10051485x496S26501485x483
ele,,8036,M517x517S10047484x496S26507504x484
ele,Ele,14534,M566x526S10027528x489S36d00479x522S22a07553x474
ele,ela,5365,M522x515S15a48478x487S10042492x500S20600493x486
ele,ela,7813,M515x508S1004a485x493
ele dá para ela,,4623,M543x554S32406482x483S10057515x524S26507530x506
ele dá para ela,,47602,M531x638S32406476x483S10057492x541S26507500x526S18500507x598S26602475x600S36d00483x634
ELE ENTREGAR ELE,,56301,M572x577S18538547x547S26702520x561S32401482x483
ele entregar ele,,4359,M532x557S32406482x483S17736480x537S26606502x536
ele perguntar a ele,,20857,M525x524S15d28476x477S10012495x487S20e00496x497S26702483x508S21410497x476
ele-Brasil,,58100,M532x558S32103482x483S14710518x510S10b1a471x530S2f900520x534S22a15487x544
ele-direita,,54436,M532x534S10020517x466S10049483x504S26a17468x487
ele-indicação,"ele, apontar",42097,M535x571S30e00482x483S10028462x541S10052485x534S26502520x536
ELE-jaicós,,47036,M563x523S10037522x502S26507550x474S2ff00482x483
Ele-pessoal2,,23890,M566x551S32406482x483S34010493x507S1ed56547x480S22c04546x509
ele-surdo-é,,56739,M543x626S30a00483x442S36d00479x483S14e58471x490S10050528x469S26500529x504S33b00484x524S10011521x533S20500497x562S1ce40518x577S22a04521x611
"ele, ela",classificador,26523,M543x573S32105482x483S10020528x529S1000a476x536S3780a461x541S2f900529x563
"ele, ela",el@. Variação usada pela comunidade surda maranhense,23145,M526x508S10146474x492S26506511x492
"ele, ela",marcação do referente em contexto,26664,M556x562S10010541x517S2f900545x551S3770b482x540S1000a501x534S32105482x483
"ele, ela - 2 dual",,23158,M557x527S36d00479x474S10e37527x478S27101503x501
"ele, ela, marcação do referente",contextualização,26582,M552x562S36d00480x522S37800480x524S3770b479x540S10010537x507S32105479x483S3770a533x530S37802519x522S37900480x522S1000a498x534S10010537x507
ELE/ELA,"Ele/Ela, ele/ela",21023,M522x534S10011493x504S2d608486x488S26500493x466S26507509x472S26501478x472
ELE/ELA,"Ele/Ela, ele/ela",48883,M517x511S10052487x496S22a02483x490
ELE/ELA',"Ele/Ela, ele/ela",48882,M519x510S10052489x495S26502482x491
Eleazar,,41943,M509x533S11010491x467S29a04494x498
eledar,eledarals,7185,M518x560S1853e454x517S32400482x483S26507455x547
ELEFANTE,,25279,M531x550S34f00482x483S17610491x513S2c705510x521
ELEFANTE,,28028,M518x518S33100482x483S10005453x453S2c605459x488
Elefante,,16248,M538x518S33200482x483S10002507x503S2c700515x468
Elefante,ELEFANTE,36080,M522x518S2ff00482x483S11520493x462S20500512x475S22500487x442S22500497x442
Elefante,elefante,35844,M540x524S33100482x483S2a600523x492S16d10504x504
elefante,"Elefante, ELEFANTE",53245,M532x518S33200482x483S16d10508x488S2c601513x459
elefante,,16233,M540x524S33200482x483S10002501x509S2c600521x482
elefante,,21670,M539x518S33200482x483S10002508x502S2c600520x472
elefante,,37038,M548x523S33200482x483S16d22506x506S2c601529x489
elefante,,38952,M543x599S2ff00481x483S33e10494x507S30a30489x489S36d00480x524S37900499x525S36d00479x566S37800478x567S37800520x567S37809474x523S37b03521x525S37b03531x535S37b01537x529S37b01534x516S10002507x504
elefante,elephant,383,AS16d10S33100S2c100M518x543S16d10491x523S33100482x482S2c100462x503
elefante,elephant,723,AS10002S33100S2a600M540x517S33100482x482S10002507x501S2a600523x473
elefantee,,38953,M558x609S30a00480x483S33e10491x507S36d00479x526S37900498x528S36d00479x567S37900480x568S37900518x569S3780a464x526S3780f511x526S37809542x504S10002528x490
Elegante,"elegante, ELEGANTE",28039,M542x533S1ce09471x477S1ce01506x477S26c08515x507S26c10467x506S36d00479x467S2fb04498x527
eleger,,46143,M527x528S10008482x498S1ce50486x472S20800474x487S2b855506x503
eleição,,46668,M555x536S17e48445x516S18050470x521S20700454x495S2d708490x490S20700502x464S20700537x508
elemento,,31211,M524x566S1d310477x434S14020494x468S23b04505x457S2fb04483x501S1f016492x528S2f900495x561
elemento,,36038,M529x522S14c0a471x496S10c11491x479S2880c517x500
elemento,,5562,M513x515S1ed18487x485S2f900489x510
elemento,elementoquimico,8868,M515x526S17727493x487S20500487x474S2fb04485x520S26506500x507
elemento multimodal,,25165,M536x549S14c3a464x459S2920c496x455S10032506x452S16d48467x509S15750504x504S22a02490x514S21000465x534
Elemento Químico,"elemento químico, elemento",62419,M523x531S17618487x500S10010491x469S2ec00508x491S20500478x490
elemento visual,,25164,M536x539S14c3a464x467S10032501x461S2920c496x465S10e50517x484S2e502509x516
Elementos,,49650,M525x524S1f550501x502S20603500x476S14c39476x485S22504489x511
elementos,"particularidades, especificidades, aspectos, tópicos, pormenores, enumerar, pontuar",46839,M529x525S14c09471x486S10b11499x504S2920b490x475
elementos,,20328,M534x527S14c0a466x493S10051491x474S20500477x483S20500492x488S20500497x498S20500491x510S20500478x516S27304518x475
Elen,Aluna Surda matriculado na Escola Bilíngue da rede municipal de ensino de São Luís/MA,24639,M566x531S31e00482x482S33e10492x505S36b10482x482S14a11517x480S2530b533x498
ELENILDA,,61907,M538x534S36b00482x482S14a10523x483S22b04522x504
Elenira - Sinal Pessoal,,12703,M551x523S36a00482x477S14a00520x487S20500540x483S20500541x497S32b10482x477
ELENIRA PEREIRA,,34410,M558x519S31e00482x483S2d700519x475S14720523x497S2d500524x480
ElenitaCassiaMelo,,25796,M535x566S30005482x483S2e230516x534S14a10517x516
Eles,"eles, eles esquerda",59015,M523x524S10041486x494S2d808477x476
Eles,,35206,M517x522S10003483x478S2e732492x506
Eles,,35819,M524x520S10057476x490S2ee00503x480
eles,"apontar, index, indexação (IX), ix",5514,M518x573S32401482x483S10041472x543S2d50f455x527
eles,"todos, todos-eles, pessoas",18221,M529x520S22503517x481S14c17490x494S2d507471x481
eles,,11417,M525x519S10041476x482S2e732500x503
eles,,17950,M532x527S2d808482x473S10051468x506S10057511x497
eles,,2237,M532x527S2d808482x473S10051468x506S10057511x497
eles,,22702,M518x564S32400482x483S10041464x534S2d50f451x515
eles,,48177,M526x524S10051474x503S2d808480x476
eles,elas,11275,M562x564S10057535x511S2ea0e537x549S32400482x483
eles,elas,7933,M536x534S10e07464x509S26606506x502S26600486x467
ElEs DoIs,,48790,M563x555S10e37520x530S26c01545x506S32407482x483
eles dois,,19680,M508x534S10e30493x504S26c02492x467
eles dois,,2238,M508x538S10e30491x508S27102493x461
eles dois,eles-2,50120,M519x530S10e07489x471S27105482x504
Eles quatro,,50273,M528x529S14439500x472S27107473x503
ElEs QuTrO,,48792,M563x552S32407482x483S26c01545x506S14437516x524
ELES São Luís - Maranhão,"eles São Luís - Maranhão, Eles São Luís - Maranhão",23432,M527x541S2032a481x526S14c02474x497S2e600478x459S21410512x503
ELES TRES,,56999,M531x524S18600474x494S2d608470x477S10051501x501
ElEs TrÊs,,48791,M563x553S32407482x483S26c01545x506S18637514x527
Eles três,"ELES TRÊS, eles três",51257,M534x521S18600474x491S10051504x498S2d708466x480
Eles três,,50272,M524x524S18637498x476S27107476x498
eles-2,,54301,M518x584S10e37474x533S27105454x558S32407482x483
eles-3,,51537,
eles-3,,54302,M531x585S32407482x483S27105481x559S18637505x527
Eles-4,,57492,M533x530S10051468x501S10057512x500S2d900485x470
eles-4,,51538,
eles-4,,54303,M528x585S32407482x483S27105481x559S14437499x528
"eles, elas - 3 Trial",pronome pessoal,23162,M557x525S36d00479x475S18637531x476S27101507x499
"eles, elas - 4",pronome pessoal - quatrial,23165,M557x527S36d00479x475S14437528x474S27101504x501
"eles, elas todo(a)s",pronome pessoal,23170,M594x510S36d00479x491S10046535x495S2d508572x498
Eletrica,eletrica,30925,M530x543S2e230506x495S19a08470x471S26506509x529S20500494x458S19a00502x471S2e230476x494S26512477x529
elétrica,bateria,7488,M545x580S2e200520x548S35800482x483S19a10517x521
Elétrico,"elétrico, Elétrica, elétrica, Eletricidade, eletricidade",17178,M537x558S35800482x483S19a12466x507S19a1a514x508S2f700467x495S2fb04492x527S2f710521x495S28705515x536S28713463x534
eletrocardiograma,,27601,M525x528S15d39476x494S1000f485x507S27e0a500x473
eletrodo para solda elétrica,,20037,M526x524S11559474x476S1dc41495x489S26507513x511S20e00503x483
Eletrodoméstico,"eletrodoméstico, eletrodomestico, Eletrodomestico",16545,M533x655S2ff00482x483S19a11483x523S2e23f506x541S10057481x600S1005f499x600S20f00487x586S23108502x638S23114473x638
eletromagnetico,,31315,M536x577S19a00492x423S28706504x447S20500480x417S2fb04481x456S15728489x538S15700497x550S32c00482x483S26a21463x548S21600461x543
eletromagnetismo,,5815,M553x648S33b00482x483S19a18513x506S28700522x471S14c18471x548S14c11490x564S26506522x573S21b00545x576S14c10497x603S14c19475x621S26512453x630S21b00438x633
eletron,"Eletron, elétron, Elétron, ELETRON",50148,M524x520S20356476x505S14a10490x488S2eb30508x481
eletron,"eletronals, eletronqmc",9844,M519x521S17718482x500S10002486x479S2ea00504x496
eletron,,8901,M554x562S33b00482x483S19a52505x518S2a532521x522S26500511x547
eletron,eletronqmc,9111,M526x517S17618474x493S10002478x483S2eb00511x485
eletron,eletronqmc,9112,M526x517S17618474x493S10002478x483S2eb00511x485
Elétron,,56580,M540x559S20356492x539S14a10506x522S31400482x483S2e800525x527S33e00482x483
elétron,,5563,M518x580S1f802493x521S2e600486x547S19202489x525S33100482x483
elétron,elétron-b,5785,M515x530S1f802493x471S2e600486x497S19202489x475
eletrons,,31212,M526x525S14a14475x478S10011493x476S2e700511x500
eletrosfera,"eletrosferaals, eletrosferaqmc",6212,M523x543S19a52492x457S1000a477x527S19a52503x515S17718485x490S2e700506x484
eletrosfera,,5910,M525x530S20318476x507S2f900477x525S14c20477x471S2e408496x495
eletrosfera,electrosphere,2846,AS1ce10S1ce18S2e600S2e610S21600S21600S21600S21600S21600S21600S21600S21600S2fc00M568x538S1ce10546x465S1ce18432x467S2fc00493x462S2e406495x497S21600501x485S21600524x485S21600475x488S21600463x506S21600477x528S21600532x508S21600509x508S21600487x508S2e412473x496S21600496x530S21600522x527
eletrosfera,eletrosferaqmc,9110,M526x549S17618489x482S19a52486x452S2eb00511x474S1001a475x533S19a52501x521
Elevador,elevador,28803,M520x534S15a18480x467S14a20500x477S21100501x498S23100494x517
elevador,,19562,M516x547S21100502x502S37a00490x479S15a58503x520S22b00500x467S15a18485x453
elevador,,23413,M515x537S15a18486x496S20e00502x525S15a58502x496S22b00499x463
elevador,,26959,M521x525S15a38480x497S1155c482x476S22c20505x483
elevador,Variação usada pela comunidade surda maranhense,27170,M518x543S21100483x512S37a00497x484S15a58504x516S22b00502x484S15a18492x458
elevador de obras subindo,elevador,5685,M508x565S15a50494x492S15a50495x538S22c20492x436
eleve,,17923,M525x516S15a20476x484S14712503x502S20500490x484S20500489x504
eleve,,17924,M550x516S14a20450x500S1dc20469x485S14a20497x500S10e20516x486S14a20535x500
elfa,,47727,M550x518S31600482x483S33e10493x505S1f011518x472S1f019451x473S22205516x475S22203475x477S22a07537x494S22a11451x494
Eli,,32010,M537x530S19a51502x480S19a59475x480S23b04518x509S23b1c463x509S21200487x510S36d00479x471
Eli Furtado,,48475,M624x536S10000442x455S20500412x449S31e00553x481S31400412x484S20500550x451S14a20410x467S14a20550x466S29904590x487S29904450x490S10000580x450S18517466x509S18517605x505S26506437x449S26506575x449S1f514500x356S1f520432x469S1f520571x466S22200509x361S22204514x360S22200514x354S22101448x486S22101588x482S22200519x359S22200519x359S22200519x359S1f520576x471
Eliabi,,49722,M536x518S2ff00482x483S14a20521x494S20500516x480
ELIANA,"Eliana , Líli",27137,M532x518S36b00482x482S30b40502x489S31f30488x496S33e10493x507S16920511x475S2880a491x470S21100519x495
ELIANA,Eliana Pereira de Oliveira,11302,M535x518S21100519x494S16920517x475S30b10482x483S2880a496x470
eliana,"Eliana, ELIANA",56450,M518x531S30003482x483S14a18473x514S20600489x520
eliana,,17503,
eliana,,27280,
ELIANA (APILES),"Eliana (Apiles), eliana (apiles)",35272,M555x555S36b00482x482S14721514x481S14729465x482S36d00479x551S20500477x538S20500515x538S28905528x509S2891d445x507S1475b450x534S14753529x534
Eliana Firmino Burgarelli,,50040,M542x549S36b00484x482S15a21518x481S15a27464x480S36d00479x529S18200519x534S18208458x534S20500520x518S20500474x517
Eliana Gomes,,13757,M518x552S30004482x483S1dc32487x512S20e00485x528S28806491x540S34010493x503
ELIANE,Eliane Dantas,24231,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24232,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24233,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24234,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24235,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24236,M532x518S36b00482x482S14a20517x473S22a04519x492
ELIANE,Eliane Dantas,24237,M532x518S36b00482x482S14a20517x474S22a04519x496
ELIANE,Eliane Dantas,24238,M532x518S36b00482x482S31e30488x489S33e10492x505S14a20516x473S22a04519x491
Eliane,,10623,M518x550S30004482x483S18c00493x520
Eliane,,19581,M521x514S14a10490x499S36d00479x486S20500507x501
Eliane,,22523,M518x550S30004482x483S18c00492x520
Eliane Dantas,ELIANE,21800,M534x518S36b00482x482S33e10492x505S31e30488x489S14a10519x477S22a04520x497
Eliane IPAESE,,45391,M533x575S36b00482x482S15a58480x523S15a50509x523S26c10470x557S26c00503x560S20e00521x514S20e00468x514
Eliane Oliveira,"Eliane-Oliveira, eliane oliveira, eliane-oliveira",49538,M545x523S30005482x483S31e30488x488S14a20530x503S20602518x499S33e10492x505
Eliane Telles de Bruim Vieira,,50039,M547x526S12910515x504S20900525x489S33010479x483
Elianira Brito de Azevedo,Aluna surda - CAS/MA,25582,M533x518S34010493x507S1c012479x465S31e00482x483S20a00515x471
Elianira Brito de Azevedo,Elianira,55116,M522x518S1c012478x470S2ff00482x483S20800512x478
Eliaquim,"eliaquim, Eliaquim-soletrado, eliaquim-soletrado",50680,M515x606S14a20493x395S1dc20485x414S19220493x448S1f720488x471S18d50492x581S11520495x522S19220494x556S1de20487x490
Eliaquim,,41938,M538x518S36d00479x483S11e01476x488S28a07508x487
Eliaquim da Silva Melo,"eliaquim, Eliaquim",50091,M535x518S30007482x483S14a21514x476S20600495x468
ELIAS,,49188,M524x522S14a20481x494S15a16476x510S28907499x478
Elias,,10618,M559x537S33100482x483S10011503x497S28806522x525S20e00547x512
Elias,Ely,62068,M527x578S30000482x450S14a10508x457S2ff00482x515S10000488x523S2ee00506x547S25504491x556
Elias,elias,33003,M544x538S33e00482x483S11817498x513S20600522x503
Elias 1,,27443,M574x540S33100482x483S10011522x492S28806552x528S20e00539x518
Elias sinal,,53220,M533x519S2ff00482x483S20500502x501S14a10518x504
Elias Vicente Mourão do Nascimento,Surdo maranhense,22006,M518x528S33e00482x483S31430489x492S11500497x498S20500485x496
ELIEDNA,"Eliedna , Dina",21933,M526x535S36b00482x482S30004482x482S31e30488x490S14a10474x520S28806490x518S21100513x519
Eliedna,"Dina, ELIEDNA",21931,M528x531S30004482x483S14a10475x516S28806491x519S21100515x511
Eliedna,ELIEDNA,21169,M525x534S30004482x484S14a10510x519S2880e487x520S21100473x519S36b10482x482S31e30488x490S33e10493x505
Elielsom,,55865,M531x518S2ff00482x483S17242489x465S2b705517x472
Eliene,,15341,M538x523S30305482x477S14a20523x499S20500516x485S30006482x488
eliene almeida,,23281,M516x581S14a20495x419S1dc20487x443S19220494x483S14a20495x511S11921485x533S14a20493x566
eliene almeida,,23319,M568x517S14a20433x498S1dc20452x483S19220480x494S14a20505x498S11921521x497S14a20553x498
ELIETE,"Eliete, eliete",50653,M581x518S31410482x483S14a20520x490S26506566x491S1dc20538x476S21100519x469
eliete,,28128,M516x571S14a20495x429S1dc20487x448S19220495x482S14a20495x505S1d220484x524S14a20495x556
eliete,,28144,M556x574S1dc20528x544S14a20541x500S30006482x483S20500522x496S26500540x530
eliete,,28161,M516x571S14a20495x429S1dc20487x448S19220495x482S14a20495x505S1d220484x524S14a20495x556
Eliminar,,51613,M536x525S15a48464x483S18040480x495S20e00474x513S22a07505x480S22104524x475
Elina,,34557,M549x518S20600518x478S1f010520x496S30006482x483
Elina,,47379,M549x518S30006482x483S1f010520x495S20800516x484
Elinalda,elinalda,56774,M551x599S2ff00482x483S10010512x501S2f000530x506S14a20513x584S34010492x507S31e30488x490S25204508x542
Eline de Oliveira Rocha,"Eline, eline, Eline-Rocha",44327,M530x518S30007482x483S2f900519x501S20500519x489S14a20514x472
Elinilson,elinilson,58094,M544x612S34000482x483S10a00473x513S2d508490x520S19a02524x584S20e00510x593S22b00526x546
Elinilson - Dengue,"Elinilson Dengue, elinilson dengue",58695,
Elinor,,24424,M521x539S36d00479x461S17630480x469S17630504x469S22b14480x509S22b04503x509S21d00480x490S21d00503x490
Elio,"elio, ELIO",19573,M543x541S36a00482x477S19a54512x498S20e00517x515S26a05522x520
elipse,,20326,M529x566S16d48472x487S18548472x435S15730487x469S18536489x541S22b04492x505S22a10471x461S21000509x491
elipse,,29934,M518x543S20500488x476S1ec06483x491S21410503x458S2df02485x519S15a20506x472
ELiS,,4972,M545x538S14c18478x463S1f710501x480S2e20f515x499S2e219455x498S21100492x498S2fc04491x527
ELiS,,55161,M522x528S14c18479x493S1f810504x494S26900505x473S21100499x514
elis,"ELiS, escrita das línguas de sinais",2614,M546x532S14c18480x468S1f710498x486S2e20f516x504S2e219455x502S21100490x503
elis,,46519,M537x518S30000482x483S15711508x462S22512494x457S26c06521x485
Elisa,,17779,M524x543S2ff00482x483S10a00509x517S20500486x504S20500504x504
Elisa,Fernandes,60996,M546x522S30005482x483S14a2c522x507S20600524x492S34010492x503
Elisa,Fernandes,61007,M515x555S14a20494x445S1dc20486x464S19220494x498S20320494x521S1f720489x540
Elisa Guimarães,elisa guimaraes,64230,M519x545S33b00483x464S14a20480x474S33b00482x502S14a20481x530
Elisa Vasco,,39588,M521x559S10a01486x533S20500473x531S36d00479x526S33e00482x483
ELISABETH-jaicós,,47274,M562x516S36d10479x484S16052510x498S20600540x498
Elisamara Lopes Bonfim,,23044,M545x529S2ff00482x483S14a11524x483S2f000517x509
Elisangela,Elisangela-da-Costa,9519,M529x538S31400482x483S26c02514x511S11800493x500
elisangela,,28132,M515x616S14a20494x385S1dc20486x404S19220494x438S20320494x461S1f720489x480S11950487x499S1f720489x601S14a20494x548S1dc20486x567S1de20487x514
elisangela,,28162,M521x517S14a10449x497S36d00479x483S20500465x494S3780a465x485
Elisângela,elisângela,4830,M543x519S2ff00482x484S15011515x471S22a04522x499S21800496x470S31e30488x490S33e10493x506S36b10482x482
Elisângela Alves,"Elisângela , elisângela, ELISÂNGELA ALVES",50079,M518x518S36b00482x482S30000482x483S18600491x451S21800471x468
Elisângela Maria,Elisgela,35398,M568x518S10012519x497S30006482x483S14a20553x497
Elisângela Maria,Elisângela,35399,M568x518S10012519x497S30006482x483S14a20553x497
Elisberta Sinal,,16385,M552x518S30007482x483S10012522x486S20500500x498
Elise,,39368,M541x518S31510482x483S14a25520x485S20600509x472
Elisete,,10665,M574x518S2ff00482x483S1da10525x478S23100548x493
Elisete IFSP,"história, Elisete IFSP, história",18877,
Elisete IFSP,comer frutas,18878,
ELISEU,,49189,M531x530S14a21499x480S22a03518x470S20301486x492S3770b470x508
Elisray Alesonn Ribeiro Sá,"elisray alesonn ribeiro sá , Elisray, elisray",41735,M518x518S30000482x483S20e00479x461S26a06493x455S1f710468x476
Eliúde,,41942,M517x519S12302494x481S21902484x485S20e00503x507
Eliza,,61476,M545x528S30005482x483S14a10514x513S20600523x498
eliza,,28166,M522x566S14a20486x435S1dc20478x454S19220486x488S10020486x517S2450a491x511S1f720481x551
eliza,,28167,M522x566S14a20486x435S1dc20478x454S19220486x488S10020486x517S2450a491x511S1f720481x551
eliza,,28169,M518x550S33b00482x483S15a1a487x469S2990c465x479S10008495x520S21900501x520S20e00480x517
Eliza-Rodrigues,Eliza-TILSP-THE-PI,42929,M554x560S36b00482x482S14c52513x514S14c5a457x513S27200514x541S27210446x540
Elizabete,"elizabete, bete, Bete",49225,M535x518S32b10482x483S15300520x488S20600510x474
elizabeth,Elizabeth M. R.,38790,M560x580S30005482x483S20500513x512S16620524x516S29805528x544
elizabeth matos ribeiro,"ELIZABETH MATOS RIBEIRO, Elizabeth Matos Ribeiro",45991,M525x581S2980c512x537S30004482x483S14a10509x519
Elizangela,elizangela,32996,M536x580S33e00482x483S19c20508x515S29904517x548
elizangela,"Elizangela, bernardes, Bernardes",35619,M523x624S14a20486x377S1dc20478x394S19220488x426S10020488x449S2450a492x447S1f720483x481S11950482x498S1de20483x526S1f720487x609S14a20490x559S1dc20482x576
Elizângela,Elizângela-Gaudêncio,27640,M543x524S32b10482x483S10b11513x500S20500512x513
Elizangela Bernardes,,35614,M566x529S34000482x483S30d30487x489S1dc02499x504S2a532533x510
elizangila,,28124,M522x628S14a20486x372S1dc20478x391S19220486x425S10020486x454S2450a491x448S1f720481x488S11950479x507S1f720481x613S19220486x556S1dc20478x579S1de20479x526
elizangila,,28149,M542x601S14a20525x473S14c10519x529S2ff00482x483S22a04527x506S25104522x568
Elke Cristina,,25487,M582x607S30007481x459S32b10483x506S28905516x466S15a11545x476S20e00512x453S20500512x519S10042522x523S14a20474x591S14a20567x591S1dc20498x576S14010529x577S22a00546x571
ellen,,20115,M540x573S2990c522x505S14a20524x487S1dc20516x543S2ff00482x483
ellen,,21128,M513x579S14a24491x421S1dc10489x446S1dc10487x487S14a24489x530S1b510490x549
ellen,,21129,M513x579S14a24491x421S1dc10489x446S1dc10487x487S14a24489x530S1b510490x549
ellen,,21130,M522x549S14a20487x451S1dc20478x470S26506507x483S14a20487x504S11950480x523
Éllen,,17770,M554x521S11512506x501S31400482x483S21100522x482S22f06540x496
Éllen,UFC,11576,M554x520S11911509x498S20e00518x482S26a06540x493S31410482x483
Ellen Carolina,,34563,M542x588S30000483x452S2b705517x432S14c54491x418S2ff00481x513S14c10519x509S22a04526x573S2e23c523x545
Ellen Fabiane,"Ellen-Fabiane, Ellen Fabiane Araújo Catuaba, ellen fabiane",49645,M541x518S33010479x483S14a20523x498S20600519x484
Ellen Lupton,"ellen lupton, ELLEN LUPTON",48379,M535x560S30005481x458S14a17512x479S20500506x493S2df07515x453S30004483x508S1dc02494x536S20500480x541S34010493x528
Ellen Raylana Marinho Torres,,27593,M547x538S30007483x483S34010493x508S36d00479x520S31e30489x490S14a21514x475S20500507x472S11a01521x511S20500515x526
Ellen Rose,,38085,M552x561S2ff00482x483S2990c522x503S14a20521x482S2fb02509x490S1dc20528x531
Ellton,ellton,42744,M535x519S21100510x471S26506520x505S30b10482x483S14a20520x488
