canonical_gloss,synonyms,sid,FSW
ahogar 2,,7546,M531x557S36a00482x477S1d11e481x528S26504517x516S20800519x536
ahora,,310,M518x540S30004482x482S14c11477x513S20500505x518S22510459x500
ahora 2,,311,M528x524S14c30502x476S14c38472x476S22f04503x509S22f14472x510
ahora 3,,312,M535x575S30004482x482S20500494x518S14c10512x503S15d30494x533S22f04488x561
ahora 4,,313,M544x584S14c10521x491S14c18456x493S30004482x482S20500494x520S22a04525x526S22a14461x528S14c00496x534S14c08474x534S22f04498x569S22f14468x570
ahora 5,,314,M521x515S10004478x485S22f04496x487
ahora mismo 6,,315,M542x574S2ff00482x482S24003490x521S20e00473x517S14c10519x485S14c30470x543S26c0a502x546
ahora mismo 6,,316,M539x575S30004482x482S20e00477x517S14c10516x499S24003490x520S14c30472x544S26c06501x548
ahorcarse,,317,M537x530S31a00482x482S20500513x476S20321508x509S22a07524x500
ahorrar,,318,M540x536S17610493x500S20316493x521S37606466x465S3760c507x471S36d00479x472
AHORRAR,,8092,M539x538S37806507x501S37803465x499S36d00479x463S37800465x467S37800537x469S20318493x523S17611494x494S21900493x485
ai,,319,M532x510S1f720467x495S26506491x495S19220511x490
aire,,320,M547x542S33500476x482S15a37499x519S15a37524x516
aire 2,,321,M532x533S14c10509x468S14c18468x467S26622482x517S26626488x501
ajedrez,,322,M527x532S15750503x505S15758479x485S26c08500x488S26c18474x468
ajedrez 2,,323,M568x533S15750544x506S15758520x486S26c08541x489S26c18515x469S14c11432x467S14c19468x467S37600451x485S20500460x507
ajo,,324,M547x524S31400482x482S10011518x494S20e00535x487S26504519x480
ajo,,8315,M550x544S30004482x483S10a00505x518S20500493x521S26c00523x525
ajo 2,,325,M536x545S34400482x482S10a00492x519S26a04509x513
ajo 3,,326,M541x534S34700482x482S10a10515x508S20600519x491
ajo 4,,327,M537x519S1f502465x495S1f550473x484S20500462x480S2e232505x482
ajuste,,8248,M537x520S18510500x505S18518473x505S20500494x491S26602507x480S26616464x480
al final,,328,M541x529S15a50526x479S15a50463x480S36d00480x505S36d00479x472S22e04524x511S22e14460x511
al instante,,329,M525x546S10040510x454S26600509x488S10011499x513S10049476x516S20e00490x498
al lado,,330,M521x524S36d00479x480S15a33474x487S20500485x513S2b702453x476
al lado 2,,331,M525x522S15a42498x503S15a4a475x495S20500489x511S2b702489x478
al lado 3,,332,M524x517S15a40491x490S15a48476x490S2880a502x483
al reves,,333,M525x530S10009487x474S10021476x490S21100481x469S2d606477x508S2d612502x502
alabanza,,334,M533x556S33e00482x482S15a00512x511S15a00476x511S26c08506x541S26c14470x541
alabar,,335,M537x542S14c00514x467S14c08459x467S2ff00482x482S14c01464x507S22a00452x495S22a00519x500S28806489x530
alabar 2,,336,M542x537S34700482x482S20310493x522S2e502515x508
alabar 3,,337,M564x563S34700482x482S20310494x520S2e502486x540S15a07522x498S15a07541x505S22a07530x527S22a17511x517
alabar 4,,338,M549x536S34000482x482S14c01513x509S14c09460x508S24d00525x477S24d10452x474
alabar 5,,339,M556x556S15a00448x490S15a00544x489S34000482x482S28809520x501S28811463x502S15a02486x522S15a06480x530S20e00492x544
alabar 6,,340,M544x565S34000482x482S14c01518x479S14c09456x480S24d07506x511S24d11465x509S15a07488x542S15a21489x542S20500514x548
alabar 7,,341,M537x540S34000482x482S29608522x489S29610462x489S15a01505x517S15a07472x517
alarma,,342,M543x574S33010479x482S10011522x499S20500523x486S22a03511x524S15a10484x535S10a11497x542S20600485x563
albacete,,343,M544x532S1f503502x480S1f501477x481S20500495x468S26506529x485S26512456x487S2a204504x504S2a21c474x504
albacete 2,,344,M529x527S1ea11501x472S1ea19471x472S20500495x493S2a204502x498S2a21c478x499
albania,,345,M535x518S14c01477x491S14c09497x491S20800494x481S22511465x481S22517517x481
albania 2,,346,M531x517S2ff00482x482S20500490x486S17112486x461S22a04518x481
albanil,,347,M524x537S15a12497x512S15a1a483x525S20e00490x495S20e00489x474S28800505x486S28800506x462S28818476x493S28818477x467
albanil 2,,348,M528x535S11502498x512S1150a476x520S20e00487x495S20e00487x472S28800499x488S28800504x464S28818473x490S28818473x466
albaricoque,,7840,M559x525S17630514x509S17630543x509S17620441x507S17620470x507S20500459x498S20500533x498S2d508491x476
alcachofa,,349,M548x536S34700482x483S18000489x521S26a00521x499
alcachofa,,8312,M518x546S30004482x483S15d00494x519S20500481x515S22600507x518
alcala de henares,,350,M521x525S10011483x483S20600474x514S36d00479x475
alcala de henares 2,,351,M537x545S2ff00482x482S15310519x491S22510515x474S22b03502x521S21100494x519
alcobendas,,352,M533x523S15d40514x477S15d0a481x504S22f03489x484S20700467x487
alcobendas 2,,353,M525x527S15d40480x472S17d46475x503S20700503x504S22f04500x484
alcohol,,354,M522x527S17740502x483S17748478x483S20500495x473S26c2a492x500
alcohol 2,,355,M518x515S15a50482x484S18511491x485S21100500x501
alcohol 3,,356,M519x515S15a50480x485S18511489x486S20600497x504
alcohol 4,,357,M544x597S34400482x482S14c00488x518S26a04517x526S15a57478x554S21100470x548S18550487x582S26c09513x566
aldea,,358,M535x549S30007482x482S17340514x468S20500519x490S26500521x444S18247503x520S1824f480x520S26a02519x522S26a16467x521
alegia 2,,368,M547x542S1d151509x459S20500505x487S20356515x495S10602502x521S1060a474x521S20500497x530S26a02533x515S26a16453x513
alegre,,359,M559x573S33e00482x482S36d00479x519S14c02501x529S14c0a461x529S2e231532x546S2e237434x546
alegre 2,,360,M561x563S33e00482x482S2e237436x536S14c12504x518S14c1a463x519S2e231534x536
alejarse,,361,M543x517S1e410520x479S26600516x466S31410482x482
aleluya,,362,M564x572S33e00482x482S14c20541x483S14c28429x484S14c02501x525S14c0a467x524S22a07532x517S22a11454x517S2e231521x545S2e237449x542S2e230542x517S2e230431x517
aleluya 2,,363,M578x568S14c02499x522S14c0a464x522S1571f433x486S15717544x484S33e00482x482S22a07531x514S22a11450x514S2df00557x510S2df18423x514S2e231521x541S2e237448x541
alemania,,364,M536x518S30000482x483S1dc10489x450S20600514x467
alemania 2,,365,M533x518S10010493x451S30000482x483S20600511x474
alemania 3,,366,M569x517S2ff00482x482S20500496x495S1dc10520x478S20600547x495
alergia,,367,M532x523S10602505x476S1060a471x476S26a02518x496S26a16469x495
alergia 2,,7547,M557x546S37806479x495S20356510x490S1d151497x453S20500494x482S20500495x524S10602511x524S1060a463x524S26a02543x519S26a16444x519
alfa 2,,369,M539x523S36d00479x481S20500482x512S20500509x512S1f710507x493S1f718472x493S26600523x478S26610462x480
alfa y omega,,370,M545x523S1f720454x480S26606477x479S19220512x477S26c0a459x496S2450a514x502
alfabeto,,21,M540x510S1f702460x490S14702487x495S16d10523x490
alfil,,371,M569x518S2ff00482x483S15a02495x486S15a06483x500S20600520x504S2d305525x476
alfombra,,372,M533x532S18520501x468S18528473x468S2b700509x489S2b711469x489S18550508x517S18558467x516
alforja,,373,M525x533S36d00479x468S21100512x479S1f710491x485S22b04491x503
algeciras,,374,M508x537S1f016492x463S22c04492x495
algeria,,375,M555x523S19a0a474x477S19a02506x477S2e231528x496S2e239444x494
algo,,376,M548x533S2ff00482x482S18000487x518S20e00522x500S26a00521x516
algo 2,,377,M548x533S2ff00482x482S18000487x518S20e00522x500S26a00521x516S20500495x469
algodon,,378,M538x528S15710501x481S15718481x481S20500495x472S26506523x499S26506523x514S26512462x499S26512462x513
algodon 2,,379,M512x521S10008495x491S17642488x479S20800502x491
algunos,,380,M532x526S10051500x474S10059472x485S23100506x500S23110469x509
algunos 2,,381,M535x518S1f701464x496S14437506x481
algunos 3,,382,M530x531S1440a470x476S20500497x469S20500504x479S20500498x489S2880c517x479S10001509x501
algunos 4,,383,M529x527S10020508x473S10028477x473S23108503x510S23118472x510
algunos 5,,384,M532x527S10021502x486S10029469x486S20e00495x472S23100502x509S23114472x510
algunos 6,,385,M544x538S2ff00482x482S16f00490x518S26a00517x520S20e00525x509
algunos 7,,386,M527x524S10000506x475S10008478x475S23108501x506S23118473x507
alianza,,387,M539x532S20311518x467S20313461x467S22e04520x488S22e14465x489S20800496x503S1ce40498x501S1ce48481x502
alicante,,388,M541x521S30005482x482S20500514x510S12d20518x483
alimenacion,,389,M518x571S33b00482x482S1850f497x516S18507479x510S2ea04503x546
COMER,"COMIDA, NUTRIENTE, ALIMENTO",8289,M542x549S2ff00482x483S18500518x512S26c02509x522
aliviado,,390,M524x580S33500476x482S36e03477x520S15a12485x534S22b04493x550S21100511x550
aliviado 2,,391,M524x595S33500476x482S36e03477x520S15a12485x534S22b04493x550S21100479x554S15a16490x583S20500513x575
alla,,431,M521x522S10041480x478S2b702496x504
alla,,433,M510x528S10050494x472S2b701491x505
alla 1,,434,M516x521S10041484x478S26501503x508
alla 1,,7550,M523x523S10041476x476S2b702498x505
alla 1,,7553,M516x520S10041483x479S26501503x507
alla 2,,432,M525x518S10047495x482S2b707476x500
alla 2,,435,M519x515S10047489x484S26507481x502
alla 2,,7551,M526x519S10047496x480S2b707474x501
alla 2,,7554,M521x516S10047491x483S26507479x503
alla 3,,7552,M509x529S10050493x471S2b701490x506
alma,,392,M521x530S36d00479x471S22b00491x478S21100476x490S1771e490x510
alma,,8025,M527x582S30f00476x477S36f00473x519S36a00476x477S36d00475x578S34400476x477S17630501x546S21b00504x534
alma 2,,393,M520x584S2ff00482x482S15a01497x511S22b00491x524S20500481x514S19d12480x555S20e00499x571
alma 3,,394,M523x584S34400482x482S16d0e488x518S22a00497x537S22a07510x512S19d11477x547S20500476x573
almeja,,395,M521x526S1ce40499x477S1ce48480x474S20500495x474S23004496x508
almeja,coquina,8351,M529x536S15a31488x484S15a20506x475S23209502x508S20710472x464
almendra,,396,M520x528S10040494x498S1004a481x501S20500503x485S22f04495x471
almendra,,397,M549x517S30006482x482S1f010520x498S20500516x483
almendra 2,,7548,M551x517S30006482x482S1f110522x496S20500520x482
almendra 3,,398,M556x555S30006482x482S1f010520x498S20500516x483S1f438514x540S22a04514x516S20e00544x541
almeria,,399,M532x535S2ff00482x482S10000494x505S21600515x509S21600524x509S20e00518x518
almeria 2,,400,M546x540S32b00482x482S1dc10510x499S20500536x516S20500478x511S26502490x526
almudena,,401,M540x549S2ff00482x482S10020525x490S10028460x491S26c0a525x522S26c12463x522
alquiler,,402,M524x519S15a49475x481S10051482x498S20600502x488
alquiler 2,,403,M522x525S15a49478x475S10051492x489S20e00505x477S22f04486x511
alquiler 3,,404,M513x524S1ea47490x475S23004488x506
alrededor,,405,M530x524S14c12469x475S10018486x494S2ea06505x481
altar,,406,M537x534S15a50503x465S15a50486x465S23b04518x483S23b1c463x484S15a40525x507S15a48463x506
altar 2,,407,M517x525S15a06490x513S20500483x501S1535f493x489S22510495x474
altar 3,,408,M534x526S15a50504x480S15a50484x480S20500495x474S26606504x510S26612467x510
altar 4,,409,M534x561S15a50504x446S15a50484x446S20500495x440S26606504x476S26612467x476S15730479x520S15738502x521S20500495x550S25620493x494
altar 5,,410,M521x535S20312479x513S20312505x520S28800509x496S28800509x471S28818478x489S20500494x497S28818478x464
alternar,,411,M527x514S1d310472x486S2880a505x488
alternar 2,,412,M529x529S1d310498x483S1d318472x470S26c08502x514
alternar 3,,413,M543x524S10e50457x494S2a208469x476S2a208495x477S2a208520x478
alternativa1,,8051,M527x525S10e38476x475S10e50512x475S2df08473x504
alternativa2,,8052,M526x518S15a36491x501S15a40497x491S2d50e474x482S21100513x489
altisimo,,414,M554x539S32107482x482S15a12510x516S15a1a484x525S2c601534x513S22b00538x482
altisimo,,415,M547x517S32107482x482S18210520x473S18218507x465S28800535x448
altisimo 2,,7549,M558x517S32107482x482S18210535x470S18218510x455S2ad00544x443S2f900531x437
altisimo 3,,416,M535x533S10000500x466S37800507x494S15a1a497x521S37806466x525S20500512x507S2b721516x481
altisimo 4,,417,M537x517S32107482x482S15a30523x473S22b00521x442
alto,,418,M547x517S2ff00482x482S19c10519x464
alto 2,,419,M541x518S34700482x483S22b00519x487S18210518x476
alto 3,,420,M518x534S10000488x465S15a1a483x522S37800494x494S20500498x509S22a20505x488
altura,,421,M528x521S1f450497x499S1f448472x506S20500485x490S23108502x478
altura 2,,422,M523x527S18520498x505S18548477x512S20500486x494S22b00497x472
altura 3,,423,M562x517S32107482x482S18210537x495S18218525x487S28800550x471
alturas,,424,M542x527S10010462x465S22b00461x497S2ff00482x482S15717518x468S2df00521x498
alturas,,426,M543x526S10010452x463S22b00451x496S2ff00482x482S15717524x467S2df00521x499
alucinando,,425,M535x517S31a00482x482S26504521x490S1bb20492x453
alucinando,,427,M536x517S31a00482x482S1bb20492x453S26504522x481
alucinar,,428,M533x517S31a00482x482S1bb20492x454S21b00495x445S26504519x480
alumno,,429,M544x518S10600523x475S26a04517x504S2ff00482x482
alumnos,,430,M547x531S2ff00482x482S10600458x487S10608526x488S26a04520x516S26a14452x517
amable,,436,M524x519S15a01482x491S15a07481x491S26620508x489S36d00479x481
amamble 2,,437,M548x561S33e00482x482S36d00479x519S14c12499x529S14c1a467x529S20e00515x549S20e00469x547S2ea00533x527
aman,,438,M535x544S2ff00482x482S20500495x497S22a00497x520S10001514x514S22a20493x466
amanecer,,439,M522x523S1ce10481x477S15a1a477x511S22b00506x493
amanecer 2,,440,M528x550S33b00482x483S31500482x483S15a00494x523S15a06489x532S20500518x532
amante,,441,M564x533S2ff00482x482S20301520x489S20320549x471S37803534x503S2c601544x488
amar,,442,M521x522S15a01481x488S15a07480x488S36d00479x479S20500486x511
amar 2,,443,M521x528S15a01478x494S15a07477x494S20500484x517S36d00479x486S26620466x473
amar 3,,444,M534x568S37600488x545S15a01472x526S15a07506x527S20500524x541S20500469x541S33e00482x482
amargo,,445,M518x545S30c00482x482S15310495x520S21600484x527
amargo 2,,446,M547x544S30c00482x482S35000482x482S15308493x519S22510512x520S2e502520x491
amargo 3,,447,M562x544S33b00454x483S34d00454x483S20500487x511S10001472x512S31500511x482S18507540x517S21100549x509S22514516x519
amarillo,,448,M541x559S30004482x482S20e00494x519S19d00511x503S2df0e521x535
amarillo 2,,449,M538x568S30004482x482S19d00509x505S20e00494x520S2e230519x536
amarillo 3,,450,M519x582S30004482x482S10000488x514S20500509x518S2e230486x550
amarillo 4,,451,M534x544S30004482x482S11500491x514S20600512x516
amarillo 5,,452,M558x542S30005482x482S11e10520x492S20e00546x503S22f03511x521
amarillo 6,,453,M518x555S2ff00482x482S16c10473x515S2df0c495x534
amarrar,,454,M542x530S1ea48469x481S1ea40502x470S2e506515x495S2e51e457x507
amasar harina,,455,M540x539S14e50508x508S14e58466x508S26600524x482S26600505x482S26610477x482S26610460x482S1f550505x461S1f558468x461
ambicion,,456,M540x563S34700482x482S21600485x518S21600507x519S15010501x531S15018473x530S26a06526x536S26a12459x536
ambiente,,457,M531x526S10018488x496S14c12487x481S20700470x473S2df00510x500
ambiente 2,,458,M530x525S10018490x495S14c12470x475S2ea06505x482
ambos,,459,M508x530S10e30493x500S26c0a493x470
ambulancia,,460,M524x530S15717505x470S37800510x498S2d504482x476S2d504477x482
amen,,461,M531x522S20311510x478S20319470x479S22e04512x502S22e14472x504
amenaza,,8090,M534x564S30c00482x483S34400482x483S10019513x516S26c01496x544
amenaza/ amenazar,,8250,M546x550S30c00482x483S34400482x483S10017516x514S26c05496x530
amenazar,,462,M517x525S20300483x479S37800489x493S26c0a502x474
amenazar 2,,463,M566x538S2ff00482x482S15a17522x487S37800527x506S26d08539x501
amenazar 3,,464,M549x561S30c00482x482S34400482x482S36d00479x518S15a20529x514S26a00522x547S23120488x465
amenazar 4,,465,M522x522S22b03479x498S15a30510x479
america,,466,M518x518S30001482x483S14c01475x458S22504462x458
america 2,,467,M545x522S2ff00482x482S15001497x495S20500511x469S2a208522x476
america 3,,468,M530x533S14c02499x479S14c0a470x482S20700490x466S2e520489x506
america central,,469,M521x522S1f523478x479S1f503499x500S20500485x499
america central 2,,470,M555x572S2ff00482x482S15001496x498S20500519x486S2a208532x474S1f522493x528S1f502489x548S20500508x543
america del norte,,471,M518x522S14c2a482x477S1f503496x500S20500484x500
america del norte 2,,472,M572x551S2ff00482x482S15001499x499S20500516x483S2a208528x484S10020540x520S22b00556x521
america del sur,,473,M535x519S1f523465x480S15d04487x492S20500480x505S23004510x494
america del sur 2,,474,M522x521S16028478x479S1600c491x494S20500491x480S22e04505x488
americano,,475,M530x533S14c02499x482S14c0a470x484S20700491x468S2e520489x506
americano 2,,476,M518x518S30001482x483S14c01479x457S22504466x472
americas,,477,M519x522S14c2a488x478S14c02481x499
amigo,,4,M521x529S15a56494x490S17151495x472S20800479x482S26c24491x514
amigo,,478,M519x524S15a56492x492S17151492x476S20800480x485S26c28488x509
amigo 2,,479,M520x546S1ce40498x454S1ce48481x454S1ce48483x503S1ce40498x503S20800497x487S20800497x536
amigo 3,,480,M512x517S16d09492x497S16d21488x497S20800496x484
amigo 4,,481,M552x522S16d09493x492S16d21487x492S20800497x478S26506510x508S26512471x507S1ce10530x479S1ce18447x480
amigo 5,,482,M519x522S1bb40498x494S1bb49480x479S20800503x478
amigo 6,,483,M521x515S1ce40499x485S1ce48479x484S20800495x486
amigo fuerte,,484,M551x536S17151489x463S20359491x476S20800483x475S2880c514x490S28814471x490S20302504x521S20302478x521S37806449x528S37806519x529
amigos,,485,M564x523S1ce40500x476S1ce48484x476S1ce10542x478S1ce18437x479S20800498x509S26606517x507S26612460x505
aminoácido,,7987,M577x537S11532448x510S1153a423x496S20500438x505S2b700456x480S2b711423x463S2fd04433x530S20356562x505S20320526x483S37906522x511S37900533x497S20600538x499
amistad,,486,M520x520S1ce48480x490S1ce40498x490S20800493x479
amo,,487,M522x525S15a1f479x483S22b05498x501S21100504x485S36d00479x476
amor,,488,M521x520S15a01482x490S20500483x509S36d00479x480
amor 2,,489,M521x524S36d00479x477S20500480x513S15a01474x489S15a07473x489
amor 3,,490,M541x524S36d00479x477S17702479x490S20500482x513S2c505498x485
amor 4,,491,M521x524S19d01480x485S20500477x513S36d00479x476
amor 5,,492,M522x523S15a01478x485S15a07477x485S20500484x512S26620506x488S36d00479x477
amor 6,,493,M521x525S19d01482x487S28808466x495S20500479x514S36d00479x476
amor 7,,494,M521x521S36d00479x480S22a00500x492S20e00501x509S1771e481x488
amor 8,,495,M521x522S36d00479x478S17702479x489S20500483x511S28808464x486
amor 9,,496,M525x527S36d00479x474S37600473x494S20301462x481S20301485x482S20500480x516S26620509x486
amos,,497,M531x528S11011491x472S11019469x492S2d500505x503S2d500509x499S2d518477x515S2d518481x519
amparar/ proteger/ defender,,8251,M561x538S36d00479x462S20321505x485S20321526x465S37703539x478S3770b494x495S2e505530x497S2e515508x511
amparo,,498,M522x523S18508485x476S15a06477x499S37800488x491S20600500x484
ana,,499,M508x536S10e20492x463S27102493x496
anadir,,590,M532x521S15a30479x494S18551484x496S20500468x506S2a200509x479
anadir 1,,7556,M534x523S15a30476x496S18551483x495S20500465x507S2a200511x477
anadir 2,,591,M539x520S15a06467x481S18540461x499S20500490x491S17d51513x488S2880e490x508
anadir 2,,7557,M546x521S15a06454x479S18540455x495S17d51520x483S20500483x485S2890e489x506
anadir 3,,592,M535x530S16d48464x493S18551483x487S20700476x515S2a200512x469
anadir 3,,7558,M534x532S16d48465x493S18551486x486S20700477x517S2a200511x467
analisis,,500,M573x517S26606543x475S2ff00482x482S3790a477x461S37706497x461S20336523x455S10032507x473S20500490x448S21600511x478
analisis 2,,501,M550x517S2ff00482x482S3790a477x460S37706497x460S20336522x454S13f30501x471S20500490x447S26506535x470
analisis 3,,502,M554x518S2ff00482x483S3790a478x450S37706497x450S20500488x438S20336522x443S11830506x455S26606524x466
analizar,,503,M522x536S10e09478x476S10e01497x480S20500494x463S22b24490x506
analogico,,8217,M515x532S10010489x493S15a56485x520S2d500490x481S2d508493x469
