canonical_gloss,synonyms,sid,FSW
virée,,7487,M555x644S2ff00482x483S15d09451x507S15d01525x507S2f700453x486S2f700536x486S22134523x497S22134437x498S10004484x561S10008483x598S2e806513x567S2e816511x620S22144511x555S22144507x583S22144507x607S22144507x637
vis,,2635,M547x519S15d18454x483S10052474x486S20500474x508S2c400507x481
vis-à-vis,,8102,M519x537S15d08481x463S15d20500x482S26500504x522S2f900507x514
visa,,7906,M525x549S22f00500x452S1f040496x494S15d08476x481S21000503x473S15d48475x522S26506499x531
visa,,7907,M514x543S10e20493x457S19220493x487S20320491x509S1f720486x528
visage,,12331,M539x518S2ff00482x483S2ed00493x487S10014524x478
visagisme,,8135,M535x545S2ff00482x483S15a01503x486S15a09475x485S21100522x506S21100466x505S28814461x521S2880c520x523
visagiste,,8136,M564x627S2ff00484x438S15a01501x441S15a09475x443S21100519x462S21100464x464S28814448x476S2880c528x475S2ff00480x528S1ce10513x534S2c300538x545S15d48473x581S15d40508x582S22a14477x611S22a04507x612
viser,"vise, vises, visons, visez, visent",8406,M533x518S10018502x425S10011512x485S2ff00482x483S26900512x464S2f900514x458
visible,,10152,M534x529S31400482x483S10e00493x499S26600518x486
visible,,10155,M535x530S31410482x483S10001510x500S1e720509x458S26500520x487S21b00513x446
vision,,1129,M546x518S31100482x483S17618486x458S15318452x452S22a06514x467S22a12469x459S15310531x461S17610495x464S20500498x447
vision,,2083,M546x518S31100482x483S17618486x458S15318452x452S22a06514x467S22a12469x459S15310531x461S17610495x464
visiter,,2085,M535x537S10e01510x464S10e09465x477S2ea00517x502S2ea4c471x512S2fd00489x525
visiter,,6475,M552x530S10e00512x500S10e08465x498S2eb00537x473S2eb10449x470S2fd00487x482
visiter,,6477,M544x549S10e01519x451S10e09457x476S2ea00528x500S2ea14463x524S2fd00493x527
visiter,,6493,M543x541S10e01497x460S10e09464x477S2fd00489x535S2eb07519x506S2eb11458x513
visiter,,6494,M543x547S10e01502x454S10e09463x475S2fd00492x541S2eb00528x507S2eb10457x510
visiter,,6495,M543x547S10e01502x454S10e09463x475S2fd00492x541S2eb00528x507S2eb10457x510
visiteur,"visiteuse, visiteurs, visiteuses",5138,M576x539S10e01470x466S10e09425x479S2ea00477x504S2ea4c431x514S2fd00449x527S15d48521x467S15d40557x462S22a04558x494S22a14526x498
visser,,8101,M555x514S15d48446x487S20350493x495S2c400515x490
visseuse,,8104,M547x557S15d48454x445S10052474x448S20500474x470S2c400507x443S1dc40467x527S26c08470x510
vital,"vitale, vitaux",10154,M513x523S10650489x477S22f04488x509
vitalité,,10566,M540x521S20351501x500S20359460x479S27115469x495S27109513x481
vitamine,,1623,M553x559S36d00479x519S2ff00483x483S37800529x523S27102538x519S10e20510x526
vite,,593,M532x571S36500468x481S26502489x556S10e40511x541S10e42455x555S36700496x483S2f700493x546
vite-b,,594,M532x571S36500468x481S36200496x483S10e40511x541S10e42455x555S26502489x556S32104470x481S32104496x482
vitesse,,1328,M528x560S1e148473x467S1e140504x534S21600504x523S21600476x451S2f700503x513S21600486x453S21600515x523S2f700481x440
vitre,vitres,719,M534x574S33b00482x482S20500496x503S1c400509x510S2e100510x545
vivait,,830,M546x527S36d00479x474S18001521x499S18009456x503S21100507x513S21100486x512S22f10473x497S22f00503x493
vivant,vivante,3234,M572x575S36d00473x529S18002516x532S1800a451x537S21100494x561S21100473x561S22a00494x541S36500428x486S36500499x482S34700464x485S34a00536x480
vivat,,6355,M527x530S15d09474x471S15d21484x470S2e726490x502S20500499x519S20500517x507S20500508x488S20500478x499S20500479x514
vivire,,3406,M553x529S36d00479x471S18002538x496S1800a455x499S21100511x504S21100482x506S22a00508x485S22a10479x489
vivre,,5251,M547x527S36d00479x474S18001522x489S18009459x491S22a10485x493S22a00507x493S21100486x512S21100507x513
vocabulaire,,2086,M524x530S10049476x472S10e51486x470S20500509x519S23004499x499
vocal,"vocale, vocaux, vocales",6713,M536x552S36a00482x477S10e00491x522S20e00517x534S22f00511x518
vociférer,,9901,M528x526S12a51501x481S12a3f484x499S21e00494x475S21e00473x492S20500507x505
voeu de pauvrète,,2289,M553x618S20500492x441S14c30529x383S14c38447x382S26611465x420S18536486x593S14739480x458S26607510x419S14731491x462S15d0a479x511S17e36482x529S20800485x558S22a04484x572
voici,,2707,M579x551S2ff00482x483S10011514x521S10019479x521S10020425x488S28109532x509S28111460x506S2f700543x498S2f710455x496S10028564x485
voie,voies,6695,M524x541S15d38476x494S15d40485x514S21100504x513S2dc06511x459
voir,"vois, voit, voyons, voyez, voient",177,M535x519S31410482x483S26600514x462S10e01510x489
voile,voiles,6706,M535x612S18100466x389S10020468x417S26620490x402S18100472x458S10050478x492S10049465x535S10041484x534S22b14468x569S22c05502x557S22c02482x586S20500472x601
voile,,10934,M551x604S36d00479x478S1ea02504x489S20800530x494S26a00524x479S18010494x415S18018469x439S26a00495x396S26a10467x421S15d58480x526S15d50481x525S15d48447x577S15d40515x574S23b04504x549S23b2c455x552
voiler,,6708,M542x554S1d450512x526S1d458459x524S1d428464x465S1d420513x464S25500526x498S25510467x497S22a14467x447S22a04526x446
voilier,,6707,M515x526S18100486x475S10020490x496S26620499x475
voilà,,6567,M516x537S15d30497x464S17800484x522S26500494x502S2f900497x496
voir-b,,604,M533x533S31410482x482S20500520x492S10e00516x503S26600517x461S32104483x482
voir-g-q,,673,M538x532S26600520x467S20500505x503S10e00523x502S32102486x487S30104486x477S36d03479x516
voir-tense,,2630,M535x527S31410482x483S20500502x498S10e00520x497S26600517x462S2f900517x448
Vois-tu,,3098,M559x567S30104444x482S26600485x471S30104521x473S10e01474x498S30a30450x500S30a30527x490S26500539x530S10040544x537
voisin,"voisine, voisins, voisines",1792,M525x520S2880a503x481S15d40494x493S15d48475x493
voisinage,,9322,M558x524S2880a509x485S15d40500x497S15d48481x497S28812469x486S2880a536x484S28812443x489S2fd00488x476
voiture,,464,M555x532S20301512x485S36d00479x472S23603526x468S23611459x491S20309476x511
voiture,voitures,5249,M526x533S20320502x493S2031a501x515S37700509x508S20500516x518S37706477x524S27202474x467
voiture-poste,,11737,M530x573S12240508x428S12248471x429S2ea00514x462S2ea10478x462S12a20491x551S10e50497x496S26b00490x529
voiture_4x4,,11027,M529x579S20320500x448S2031a499x470S37700507x463S20500514x473S37706475x479S27202472x422S14441492x497S10049483x549S10041494x547S23100503x526S20500507x543
voiture_postale,,11735,M555x571S20301512x447S36d00479x434S23603526x430S23611459x453S20309476x473S12a20497x549S10e50503x493S26b00497x527
voix,,2100,M548x531S36a00482x477S22f00523x517S20e00493x515S10e54528x485
vol,vols,6690,M514x531S16f58488x511S19c50486x483S25500499x470
vol,,10070,M545x529S12103480x499S37605456x490S12201516x472S22a07505x495
volant,vollants,4056,M540x534S15635460x512S15611475x499S20500494x492S15711511x466S22a07504x480
volant-avion,,322,M521x548S2ff00482x482S20340506x533S20348474x532
volcan,volcans,5250,M577x536S18520471x507S18528497x507S14c11452x473S14c19527x465S14c13423x510S14c1b550x505S28811478x482S28809504x483S22a13447x497S22a05540x490
voler,"vole, volent",1363,M554x542S16e1a526x518S16e12453x519S15d11450x458S15d19531x458S22b04521x485S22b04537x485S22b14464x482S22b14447x484
voler,,857,M545x529S12103480x499S37605456x490S12201516x472S22a07505x495
voler,,4627,M559x521S19c51529x493S2ff00482x483S26501523x476
voler,,5727,M544x525S10019494x493S10011487x495S22244510x487S22244457x486S2f700520x476S2f700472x476
voler,,6545,M533x523S15d5f481x500S15d50502x489S22114507x478S22114468x487
voler,,6546,M520x530S15d5f480x482S15d50501x471S25524499x508
volet,,10875,M549x525S1a00a468x505S1a002503x504S26d11452x476S26d09523x479
voleur,,10073,M549x560S12103484x467S37605460x458S12201520x440S22a07509x463S15d48452x516S15d40489x514S22a14458x545S22a04489x544
voleyball,,3041,M536x530S15720505x503S15728475x502S25500507x472S25500523x470S25510483x473S25510465x474
volontiers,,10208,M520x575S15d02493x556S20500494x550S2b700485x523S30a00482x483
voltigeur,voltigeurs,7200,M518x518S32100482x483S15828457x440S25914456x469
volubile,,10656,M551x537S2ff00482x483S18520526x522S22244514x513S2f700527x503
volubile,,10659,M527x623S16d48473x439S21300496x425S15730495x377S18537491x448S22f00495x407S1cf48478x519S1cf40490x512S22a00488x487S20500490x504S10018479x593S19202483x584S21100507x596S25300502x549
volubilité,,10657,M551x537S2ff00482x483S18520526x522S22244514x513S2f700527x503
vomir,,2101,M541x559S14c10456x528S35d04481x498S14c18516x509S33b00483x466S20500507x516S2b700522x483S2b710453x498
vorace,,8169,M529x598S34a00480x432S34a00483x498S33b00480x464S33b00485x533S17700491x573S2ea04514x573
voracement,,8170,M529x598S34a00480x432S34a00483x498S33b00480x464S33b00485x533S17700491x573S2ea04514x573
voracité,,8171,M529x598S34a00480x432S34a00483x498S33b00480x464S33b00485x533S17700491x573S2ea04514x573
vormir,,5248,M533x522S33b00482x483S14c40472x491S14c48506x491S2b700514x465S2b710459x466
vote,votes,2223,M525x539S17648486x523S20700479x483S22f04476x462S1d451500x496
voter,,2222,M525x537S17648486x521S20700476x479S22a04478x463S1d451500x494
vouloir,,2249,M531x616S33e00482x482S22b04508x570S22b14473x571S2fb04490x610S15031503x532S15039468x533S21600511x605S21600478x603
vouloir,,3383,M531x617S33e00482x483S22b04508x571S22b14473x572S2fb04490x611S15031503x533S15039468x534S21600511x606S21600478x604
Vous,,168,M521x572S32400482x482S36d00479x518S15d31472x549S2d608485x537
vous,,457,M520x595S15d31476x572S2d608491x540S32400482x482
vous,,1963,M572x575S32410492x495S30100482x477S15d31513x552S15d39477x551S2d510469x537S2d508525x537S15d37549x531S15d3f442x533
vous-deux,,3370,M511x542S10e30490x512S27202492x459
vous-mêmes,,9018,M528x521S1f520504x501S1f502472x497S2d500492x480S2f900485x494
vous-q,,458,M521x599S15d31474x576S2d608489x544S30100481x477S36d00479x524
vous-q-b,,1978,M521x599S15d31474x576S2d608489x544S30104481x477S36d00479x524S30a30487x493
voyage,voyages,40,M525x528S26601475x485S12a10500x506S21b00501x489S21b00494x481S21b00486x473
voyager,"voyage, voyages, voyageons, voyagez, voyagent",4626,M526x535S26601476x492S12a10501x513S21b00502x496S21b00495x488S21b00487x480S2f800474x466
voyageur,,9120,M532x555S26601482x457S12a10507x478S21b00508x461S21b00501x453S21b00493x445S15d48468x511S15d40500x511S22a14474x540S22a04499x540
voyagé,,3300,M551x548S26601451x478S12a10476x499S21b00477x482S21b00470x474S21b00462x466S2f800449x452S14c10525x490S2df08527x524S2f900540x543
vrai,vraie,2536,M512x526S10e50493x473S23004487x508
vrai,vraie,8945,M510x548S10e20491x452S10e50495x518S25504492x487S2f900494x510
vraiment,,4586,M564x576S2ff00482x483S10e21508x503S10e50549x546S23f04537x509
vraiment,,5011,M564x580S31a00482x483S23f04537x513S10e50549x550S10e21508x507
vraiment,,5012,M560x579S30c00482x483S23f04533x512S10e50545x549S10e21504x506
vraisemblablement,,8443,M548x518S2ff00482x483S14c01522x480S2e500487x486
vs,,480,M511x557S1f540489x533S1f54c496x442S20500495x499S26500494x512S26514495x473
VTT,,11016,M509x538S10e20494x462S1fb20493x497S1fb20492x519
vu,,4878,M575x537S31410482x483S10e01511x488S26500518x477S14c00551x480S2df08554x516
vu,,4879,M575x542S31410482x488S10e01511x493S26500518x482S14c00551x485S2df08554x521S32124495x478
vu,,4974,M536x518S31410482x483S10e01511x488S26500518x477
vu,,4981,M569x537S2df08548x515S32124496x476S26501515x480S14c00545x479S32102482x489S10e01507x495S36d03479x526
vu,,5004,M581x533S31410448x483S10e01477x488S26500484x477S36d00511x521S20e00549x507S18001555x484S2ea04566x508
vue,,10123,M535x519S31410482x483S26600514x462S10e01510x489
vulgaire,,945,M547x541S33100482x482S20e00529x500S1a011514x511S22f00522x482
vulgaire,,1334,M539x575S30005482x482S21100526x518S16e17510x496S2e106517x535
vulnérabilité,,10570,M532x542S15d50484x515S2b900476x486S22e00515x499S22e00486x464S22e04502x484S22e04469x458
vulnérable,,10571,M532x542S15d50484x515S2b900476x486S22e00515x499S22e00486x464S22e04502x484S22e04469x458
vulnérable,,10572,M527x535S22f00496x473S15d02489x508S15d0a473x516S20e00501x490S2f800489x465
vulve,vulves,7302,M532x527S1dc03502x486S1dc0b469x486S20600490x473S20600490x516
VVT-double-contact,,2195,M514x515S20500495x504S26a04487x486
végétal,"végétale, végétaux, végétales",7746,M518x580S30005482x483S10e10497x517S20e00499x551S22f04491x566
végétal,végétaux,7747,M518x580S30005482x483S10e10497x517S20e00499x551S22f04491x566
Végétarien,végétarien,3549,M541x539S2ff00482x483S10e10520x509S2e700526x480S21100507x502
végétarien,végétarienne,11331,M531x639S30005482x483S10e10497x517S20e00499x551S22f04491x566S15d40512x592S15d48476x593S22a04513x624S22a14482x623
végétarisme,,11332,M528x636S30005482x483S10e10497x517S20e00499x551S22f04491x566S15d39476x600S15d51482x613S26507515x595S21100502x609
véhicule,,11011,M557x574S20320481x446S2031a478x468S37700485x458S20500496x470S37706454x476S27202455x426S20358460x506S20350509x506S23000532x501S10021496x552S10029466x553S26612450x540S26606505x539S21600505x534S21600516x534S21600532x534S21600472x534S21600458x534S21600444x536
vélo,vélos,6374,M522x538S20350507x477S20358479x462S2eb4c478x486S2eb00507x506S2fd00496x498
vélo,vélos,7156,M522x538S20350507x477S20358479x462S2eb4c478x486S2eb00507x506S2fd00496x498
vélociraptor,vélociraptors,4327,
vélomoteur,,11019,M547x553S20350492x463S20358464x448S2eb4c463x472S2eb00492x492S2fd00481x484S20358454x538S20350500x538S23000522x532
Vénézuélein,Vénézuélienne,10119,M529x565S10e20502x435S22b04501x472S27202479x467S15d48472x520S15d40510x519S22a14477x550S22a04510x547
vénézuélien,vénézuélienne,10118,M519x536S10e20504x464S22b04503x501S27202481x496
vérificateur,,8615,M605x657S22e04574x592S10e20526x545S10e50590x544S22a04543x569S22a05572x573S22a07557x567S22e04543x591S22e00560x544S2ff00482x483S15d48474x612S15d40514x612S22a14480x641S22a04514x642
vérification,,8613,M595x576S31410482x483S10e21509x494S10e50580x513S22e04565x558S22a05559x536S22a07542x537S22e04522x558S22e00551x515S22b04521x522
vérification,,8614,M605x610S22e04574x592S10e20526x545S10e50590x544S22a04543x569S22a05572x573S22a07557x567S22e04543x591S22e00560x544S2ff00482x483
vérifier,,8612,M601x551S31410482x483S10e21509x494S10e50586x485S22a05539x513S22a05568x514S22a07553x508S22e04536x533S22e00556x485S22e04570x533
vérité,vérités,4854,M561x540S36d00479x491S1c501511x499S1c509465x499S20500505x528S20500485x529S26507527x488S26511459x488S1c540531x463S1c548439x461
Véronique-Boisvert,,2761,M530x515S26506493x499S14720516x490S10e20471x485
vésicule_biliaire,,10177,M573x544S22104561x516S22100537x515S1f410499x527S1f418473x528S26606540x528S36d00479x456S1c503490x463S20600516x484
véto,,2082,M529x563S1f540514x536S2a200489x524S2f900474x533S34200482x482S1f551469x541
vétérinaire,vétérinaires,5260,M549x518S37607477x451S20337490x435S20e00487x463S26a03528x450S2ff20476x483S10e01502x455
vétérnaire,vétérnaires,3433,M541x518S37607477x451S20337490x435S20e00487x463S26a03520x453S2ff20476x483S10e31505x460
vêtement,vêtements,450,M558x528S14c09472x500S20e00510x486S2c611454x476S2c600524x473S14c01512x501S2c600539x472S20e00479x485S2c611439x472S36d00479x479
vêtements,,1954,M549x539S36d00479x462S20e00520x501S2c611465x473S2c600513x473S2c611449x473S2c600530x473S20e00466x501S14c31509x512S14c39464x511
vêtir,,4637,M543x528S14c09472x500S20e00510x486S2c611454x476S2c600524x473S14c01512x501S36d00479x479S20e00479x485
W,w,4703,M529x553S34600482x483S18620511x523
"W, w",,99,M509x515S18620491x485
W-fumée,,5824,M538x666S18604482x570S18608509x590S25300482x523S2531c504x624S33b00463x483S33500490x483S31530503x494
W-six,,3026,M531x550S18720513x521S32104482x483
wagon,,8327,M519x536S26510489x464S16d10492x493S16d18481x485S20500509x482S26504497x521
wagon,,11012,M535x553S12240503x448S12248466x449S2ea00509x482S2ea10473x482S1061a469x529S10602486x521S20a00498x538S26526520x537
wagon-poste,,11736,M530x573S12240508x428S12248471x429S2ea00514x462S2ea10478x462S12a20491x551S10e50497x496S26b00490x529
walkman,,8320,M543x525S33000476x483S10a10519x499S10a18468x499S20700525x476S20700459x476
wanted,,6015,M574x534S15038426x468S15030470x468S26514433x506S26504475x506S21600480x526S21600436x524S14c30540x466S14c38507x467S2a204541x503S2a21c506x503S2f900563x501S2f900500x504
wapiti,wapitis,7271,M544x518S30001482x483S30007482x483S14c20521x475S14c28456x476S20500510x472S20500482x472S22b07520x447S22b11455x446
was_thiking,,6031,M531x533S10001506x490S2ff00482x483S21100518x519
was_thinking,,6088,M575x543S2f900564x538S21100513x473S2ff00482x483S14c00549x485S2df08550x518S10001506x486
watched,,5985,M607x540S31400482x483S1e101532x489S26500542x479S14c00575x480S2df08579x515S2f900596x535
webcam,,228,M542x527S11e03512x500S11e0b458x502S22e00513x474S22e10475x474
weekend,,9179,M521x534S20e00496x491S22a04490x508S19240500x467S1920a480x466S22a04502x508S2f700496x527
Wellington,,4185,M551x545S2fb00504x539S2901f463x466S2900f505x473S2900f521x456S2901f449x486S18647525x501S18649469x515
what,,6013,M554x585S30a00481x488S30300481x477S14c31508x546S14c39465x545S36e00477x523S27102539x545S27116445x545
whisky,,8318,M550x538S21200522x524S2ff00482x483S18610502x500
who,,6044,M518x542S1e111478x514S34600482x488S30300482x477S21801463x509S30a00482x488
wifi,,5525,M514x557S18620487x443S19220488x479S19220492x538S1ce20492x501
Winnipeg,,4107,M513x527S18600488x474S2ea06488x512
Wiscounsin,,4126,M543x515S16d20526x495S19220481x496S20320505x500S18620457x485
wondered,,6071,M545x596S10009458x498S10001518x488S2e501507x458S2e51b466x462S2ff00482x483S2fb00489x453S14c00518x535S14c08457x535S2df10455x570S2df08519x569S2f900534x588S2f900447x591
worcestershire,,2819,M516x521S2ea06491x506S18632485x479
www,world wide web,8319,M537x515S18620463x485S2da04488x500S2f900502x493S2f900526x491
wow,"Wow, WOW",897,M541x597S18720515x524S23107506x556S19120492x574S31a00482x483S2f900530x555
wow,WOW,3440,M562x603S31a00482x483S14c02521x537S23704523x568S2f700535x596
wow,WOW,5006,M552x594S30c00482x483S14c02511x528S23704513x559S2f700525x587
Wyoming,,4125,M533x524S18620468x477S22a00518x509S19a20486x503S17620517x490S22a04495x490
X,x,4704,M561x563S34700463x482S33620457x482S36100499x483S33640526x497S10620521x537S10640546x537
X-heure,,3028,M530x586S1805a498x556S37806467x566S23004466x536S10a51497x537S20500490x551S32104482x483
X-voler,,5825,M538x521S10019494x486S10011486x491S22214517x479S22214463x483S21700519x488S21700529x487S21700477x492S21700467x493
xylophone,xylophones,5247,M548x529S1ea48453x472S1ea10484x508S26900488x475S26900511x476S26900532x475S26606509x499
xébreau,zébreaux,6593,M541x559S1ec0c472x456S36d00479x442S20e00499x474S27c06507x459S18014477x505S1801c497x500S26622483x522S26622482x543S26626485x533
Y,y,3360,M514x510S19a20486x490
Y,y,4705,M534x541S34800482x483S19a20506x521
Y-lait,,3029,M576x518S32100482x483S32110489x491S34a10495x506S19a1f508x464S2c400536x468
Y-voler,,5826,M530x524S19a50488x504S25500495x479S22204519x503S22204476x512S22204519x477S22204471x482S22204520x491S22204473x498
y_aller,,2299,M522x582S10004506x552S2ff00482x483S26900506x531
yacht,,8374,M518x539S10019482x509S16e00493x495S20500502x517S26620502x462
yack,yacks,6448,M546x518S2ff00482x483S19a17469x469S19a1f510x468S2d506526x455S2d51e451x459
yearling,,9436,M529x569S19a10500x432S19a18471x432S20500495x456S22f24490x474S25540501x475S25540488x476S18014474x505S1801c499x500S26626488x525S26622484x539S26626488x553
yen,,8329,M578x547S1ee40501x514S1ee48477x514S1f440549x524S1f448422x530S26a06529x515S26a12456x520S1f230477x482S22114467x472S21100474x453
Yet,,6065,M514x525S19a50486x505S2c700486x475
yeux,,537,M518x532S31400482x482S20500488x500S20500501x498S10c00493x509S26502474x518
yeux,,1319,M532x538S31400482x483S10001511x507S20500501x498S20500489x499S26502494x524
yeux-fermés-symbole,,3722,M518x518S31600482x483
yeux-grands-ouverts,,4783,M589x518S31400443x482S31a00522x483S17610460x488S17618443x489S16c10569x482S16c18495x482S2f900572x509S2f900502x508S34a10536x508
yeux-plissés-symbole,,3721,M518x518S31500482x483
yeux-symbole,,3720,M518x518S31400482x483
yo-yo,,5244,M541x527S1c400460x497S2ef00470x474S15850492x496S15352516x505
yoga,,5243,M555x520S19a20446x481S10602529x489S1060a509x498S20500529x509
yogourt,yogourts,5133,M533x575S1ea42493x532S2eb34517x527S33b00482x483S16d48481x555S19a20435x511
young,,6037,M550x522S36d00479x487S18007518x497S1800f465x497S20e00531x494S20e00458x495S22f00525x479S22f10451x480
youpi,,8348,M564x535S34000482x483S20311528x502S2ea07543x513
YouTube,,418,M524x520S15d18477x481S21100506x506S19a10496x484
yuan,,8330,M521x558S36d00479x512S10044454x512S21100475x523S23d04490x524S1f230471x467S22214465x460S21100469x443
Z,z,4706,M568x554S36100483x482S33640509x496S33650475x496S10020519x524S2450a537x527
Z-boire,,3031,M550x557S2f800512x416S25541530x430S24a0c524x429S25541534x449S10012518x477S25940531x440S31630488x463S30100481x444S34410496x477S35110488x497S16d18488x470S2ff10482x483S2ff10482x506S2ff10483x528S34410496x521S35110491x540S25940530x460
Z-dormir,,3032,M519x557S2ff10483x484S33c10489x543S22610492x535S34a10497x522S2ff10482x504S30103482x444S2ff10481x528S31630489x465S34a10496x480S33c10491x499S22610494x491
Z-éclair,,5827,M582x590S31500456x485S32000508x481S10012468x492S10021517x524S1002f510x530S2490b551x536S2491b531x558S2f700551x524S2f700534x547S26506481x467S21100467x467
Z. z,,100,M520x519S10020480x489S2450a489x481
zapper,,10955,M549x518S1f940517x442S37900523x457S2ff20476x483S22102542x444
zen,,12364,M551x551S2ff00481x450S10001508x458S2ff00483x516S10e20536x516S10e28452x516S26510453x499S26500536x500
zen,,12365,M544x535S36d00479x465S1ce30522x505S1ce38460x505
zeppelin,,11010,M567x535S16d10533x424S16d18530x390S32107480x465S2ff20476x500S26510552x392S26500553x427
Zimbabwe,,4188,M512x527S1ea40489x474S26b02489x500
zone,zones,6965,M526x520S16d48475x480S15d50475x493S21100510x503S2e706501x485
zoo,,101,M536x516S10020465x486S2450a471x483S17620501x500S26506521x502
zut,,1643,M533x557S20352518x526S20342468x533S2890e492x542S30c00482x483
zèbre,zèbres,1642,M541x522S1ec0c472x492S36d00479x478S20e00499x510S27c06507x495
zébrelle,zébrelles,6592,M541x559S1ec0c472x436S36d00479x422S20e00499x454S27c06507x439S30005482x483S1f501493x515S20e00484x532S22f03468x538
zéro,,142,M508x508S17610492x492
«,,4978,M510x517S29f0c491x484
»,,4979,M510x517S29f0c491x484
à,À,4755,M518x513S22a05505x499S1f720483x487
À_un_autre,,2176,M528x526S1f550473x511S28809490x484S1f540513x475
ça,Ça,4760,M514x527S19a20486x473S22e04491x499S2f900493x522
ça,Ça,6559,M514x524S19a20486x504S26900492x486S2f900496x476
ça_ne_marche_pas,Ça_ne_marche_pas,1393,M530x595S10002500x536S1000a473x550S30146482x476S2ea00513x557S2ea10472x570S2fd00486x571
È,è,4684,M525x547S34a00482x483S14a20510x532S22a01494x522
É,é,4681,M537x546S34700482x483S14a20508x531S22a07524x517
Écossais,Écossaise,9824,M541x579S36d00475x473S37703516x476S37701532x474S20310526x459S30152515x489S30152516x501S15d48471x533S15d40501x531S22a14477x564S22a04500x561
Écosse,,9822,M541x511S36d00475x473S37703516x476S37701532x474S20310526x459S30152515x489S30152516x501
Écoute,,6482,M548x518S33010479x483S20500518x488S16d20531x493
Écoute ton coeur,,6486,M537x566S33000476x483S36d00480x527S16d10520x502S20500522x487S16d11484x546S20500478x538S2ee01509x530
Écoute ton coeur,,6487,M537x566S33000476x483S36d00480x527S16d10520x502S20500522x487S16d11484x546S20500478x538S2ee01509x530
Égypte,,4279,
Émirats arabes unis,,4180,M536x533S30005482x483S15310521x500S21100503x519
Émotions,,6491,M553x539S15305472x494S1530d512x490S36d00479x462S20e00483x480S20e00510x480S2eb39529x509S2eb4f457x514S2fd00495x533
Éric Grenier,,5027,M525x522S15d39476x499S14a41487x501S20500504x492S22f04500x478
étapes,"Étape, étape",5174,M522x529S15d50503x502S15d58478x486S2b700500x471
étape,Étape,5175,M526x530S15d50507x480S15d58482x503S2b710474x470
États-Unis,,4078,
États-Unis,,5091,M528x538S14c02497x514S14c0a473x515S20700493x495S2a528495x463
Éthiopie,,4189,M544x540S33100482x483S2e300508x513S1ea10521x495
Ê,ê,4685,M532x548S34a00482x483S14a20510x533S23f04511x506
Île-du-Prince-Édouard,,4096,M518x541S19220497x460S14a20498x526S14040483x483
à,,4812,M545x520S10009499x490S10021455x484S10051515x492S26506490x482S20500508x481
à,,5684,M516x518S1f720496x503S22a01484x483
à-bas-les-mains,,1422,M545x541S1c501520x510S36d00479x537S20e00529x493S28208524x458S1c509454x509S20e00459x498S28210453x461
à_amasser,,2668,M528x531S15d39473x508S14e51487x496S22a00500x478S2f800490x470
à_cause_de,,3366,M515x544S1c550485x516S1c521490x457S25504496x486S2f900495x511
à_cette,,3093,M511x524S15d30492x498S26500489x476
à_ceux_que,,5772,M514x524S19a20486x504S2f900496x476S26b00487x484
à_ciel_ouvert,,10334,M554x632S2ff00482x483S26b14440x530S14c09449x496S26b04527x522S14c01523x489S10e04501x569S10e08489x602S2ea0a518x581S2ea1a513x616S2fd00518x601
à_côté,,2167,M525x520S2880a503x481S15d40494x493S15d48475x493
à_de_la_crème_glacée_molle,,5777,M586x601S2e806550x510S22c00560x493S2e706551x498S2e906546x524S10004558x543S2ff00482x483S20310490x512S20348550x586S20e00490x529S23004481x547
à_droite,,9192,M554x515S36d00479x485S1f530511x500S26506539x501
à_gauche,,9190,M521x516S36d00479x484S1f538466x500S26512446x502
à_Hartford,,2937,M585x520S11502416x505S11a20474x488S11a20551x482S10120569x481S17620532x499S1ce20510x486S1f720450x505S1fb20493x498
à_jamais,,8889,M513x555S19a02488x527S19a22493x445S26600495x494S2f700499x476S2f900499x487
à_Jean-Marc,,5778,M519x544S30003482x482S30005482x483S20500485x516S20500509x514S26506504x529S20310484x529
à_l'_arrière,,5664,M551x529S2ff20476x483S1f540517x453S2b805532x481S1f510522x514
à_l'improviste,,9052,M564x590S10028483x560S20300499x562S20b00533x565S26502549x563S34700484x483S34500485x516S33c00480x449S37b06514x570
à_l'écart,,8431,M535x515S18026484x485S1802e501x485S26512465x499S26506520x498
à_l'étroit,,5948,M552x537S15d50533x464S15d58448x465S15d40510x507S15d48476x510S22a03526x491S22a15461x492S2f900524x508S2f900467x509
à_la_longue,,10645,M550x515S26612450x492S26606520x488S1e140502x489S1e148477x489S20500497x486
à_la_tête_de,,12090,M545x545S1f540517x521S2ff00482x483S28b00525x473
à_lui_parler,,5882,M537x558S33b00482x489S10002507x543S2f000480x537S20e00496x526S30152492x476
à_moins_que,,10111,M513x545S10008490x515S20800490x475S22a20492x456S1d151488x488
à_mon_avis,,7909,M530x540S10018471x476S10e50477x510S10e54480x461S2d70a501x490
à_nouveau,,2174,M519x556S15730481x445S22a00488x477S16e0a490x510S20350504x541S20e00489x497
à_part,,8430,M535x515S18026484x485S1802e501x485S26512465x499S26506520x498
à_peu_près,,9210,M513x526S14c50489x474S2e732488x510
à_peu_près,,9211,M534x539S14c50510x462S14c58466x463S2a408508x501S2a418466x503
à_pic,,7623,M524x524S15d11501x501S22b01476x476
à_plat,,7705,M568x512S14758487x489S14750501x489S26812433x496S26806518x494
à_quel,,3320,M526x532S14c09475x493S10011480x502S20500474x485S20500488x480S20500499x485S20500501x497S20500502x508S28a0b496x469
